8
Borgiano
Livello volume
288.09	541000.00
288.10	544000.00
288.11	546000.00
288.12	548000.00
288.13	551000.00
288.14	553000.00
288.15	556000.00
288.16	558000.00
288.17	560000.00
288.18	563000.00
288.19	565000.00
288.20	568000.00
288.21	570000.00
288.22	572000.00
288.23	575000.00
288.24	577000.00
288.25	579000.00
288.26	582000.00
288.27	584000.00
288.28	587000.00
288.29	589000.00
288.30	591000.00
288.31	594000.00
288.32	596000.00
288.33	599000.00
288.34	601000.00
288.35	603000.00
288.36	606000.00
288.37	608000.00
288.38	611000.00
288.39	613000.00
288.40	615000.00
288.41	618000.00
288.42	620000.00
288.43	623000.00
288.44	625000.00
288.45	627000.00
288.46	630000.00
288.47	632000.00
288.48	635000.00
288.49	637000.00
288.50	639000.00
288.51	642000.00
288.52	644000.00
288.53	647000.00
288.54	649000.00
288.55	651000.00
288.56	654000.00
288.57	656000.00
288.58	659000.00
288.59	661000.00
288.60	663000.00
288.61	666000.00
288.62	668000.00
288.63	671000.00
288.64	673000.00
288.65	675000.00
288.66	678000.00
288.67	680000.00
288.68	683000.00
288.69	685000.00
288.70	687000.00
288.71	690000.00
288.72	692000.00
288.73	695000.00
288.74	697000.00
288.75	699000.00
288.76	702000.00
288.77	704000.00
288.78	707000.00
288.79	709000.00
288.80	711000.00
288.81	714000.00
288.82	716000.00
288.83	719000.00
288.84	721000.00
288.85	723000.00
288.86	726000.00
288.87	728000.00
288.88	731000.00
288.89	733000.00
288.90	735000.00
288.91	738000.00
288.92	740000.00
288.93	743000.00
288.94	745000.00
288.95	747000.00
288.96	750000.00
288.97	752000.00
288.98	755000.00
288.99	757000.00
289.00	760000.00
289.01	762000.00
289.02	765000.00
289.03	768000.00
289.04	771000.00
289.05	774000.00
289.06	777000.00
289.07	780000.00
289.08	783000.00
289.09	786000.00
289.10	789000.00
289.11	791000.00
289.12	794000.00
289.13	797000.00
289.14	800000.00
289.15	803000.00
289.16	806000.00
289.17	809000.00
289.18	812000.00
289.19	815000.00
289.20	818000.00
289.21	820000.00
289.22	823000.00
289.23	826000.00
289.24	829000.00
289.25	832000.00
289.26	835000.00
289.27	838000.00
289.28	841000.00
289.29	844000.00
289.30	846000.00
289.31	849000.00
289.32	852000.00
289.33	855000.00
289.34	858000.00
289.35	861000.00
289.36	864000.00
289.37	867000.00
289.38	870000.00
289.39	873000.00
289.40	875000.00
289.41	878000.00
289.42	881000.00
289.43	884000.00
289.44	887000.00
289.45	890000.00
289.46	893000.00
289.47	896000.00
289.48	899000.00
289.49	902000.00
289.50	904000.00
289.51	907000.00
289.52	910000.00
289.53	913000.00
289.54	916000.00
289.55	919000.00
289.56	922000.00
289.57	925000.00
289.58	928000.00
289.59	931000.00
289.60	933000.00
289.61	936000.00
289.62	939000.00
289.63	942000.00
289.64	945000.00
289.65	948000.00
289.66	951000.00
289.67	954000.00
289.68	957000.00
289.69	960000.00
289.70	962000.00
289.71	965000.00
289.72	968000.00
