13
Scandarello
Livello volume
848.37	591000
848.38	594000
848.39	596000
848.4	598000
848.41	601000
848.42	603000
848.43	606000
848.44	608000
848.45	610000
848.46	613000
848.47	615000
848.48	617000
848.49	620000
848.5	622000
848.51	624000
848.52	627000
848.53	629000
848.54	631000
848.55	634000
848.56	636000
848.57	638000
848.58	641000
848.59	643000
848.6	645000
848.61	648000
848.62	650000
848.63	653000
848.64	655000
848.65	657000
848.66	660000
848.67	662000
848.68	664000
848.69	667000
848.7	669000
848.71	671000
848.72	674000
848.73	676000
848.74	678000
848.75	681000
848.76	683000
848.77	685000
848.78	688000
848.79	690000
848.8	692000
848.81	695000
848.82	697000
848.83	700000
848.84	702000
848.85	704000
848.86	707000
848.87	709000
848.88	711000
848.89	714000
848.9	716000
848.91	718000
848.92	721000
848.93	723000
848.94	725000
848.95	728000
848.96	730000
848.97	732000
848.98	735000
848.99	737000
849	740000
849.01	742000
849.02	745000
849.03	747000
849.04	750000
849.05	752000
849.06	755000
849.07	757000
849.08	760000
849.09	762000
849.1	765000
849.11	767000
849.12	770000
849.13	772000
849.14	775000
849.15	777000
849.16	780000
849.17	782000
849.18	785000
849.19	787000
849.2	790000
849.21	792000
849.22	795000
849.23	797000
849.24	800000
849.25	802000
849.26	805000
849.27	807000
849.28	810000
849.29	812000
849.3	815000
849.31	817000
849.32	820000
849.33	822000
849.34	825000
849.35	827000
849.36	830000
849.37	832000
849.38	835000
849.39	837000
849.4	840000
849.41	842000
849.42	845000
849.43	847000
849.44	850000
849.45	852000
849.46	855000
849.47	857000
849.48	860000
849.49	862000
849.5	865000
849.51	867000
849.52	870000
849.53	872000
849.54	875000
849.55	877000
849.56	880000
849.57	882000
849.58	885000
849.59	887000
849.6	890000
849.61	892000
849.62	895000
849.63	897000
849.64	900000
849.65	902000
849.66	905000
849.67	907000
849.68	910000
849.69	912000
849.7	915000
849.71	917000
849.72	920000
849.73	922000
849.74	925000
849.75	927000
849.76	930000
849.77	932000
849.78	935000
849.79	937000
849.8	940000
849.81	942000
849.82	945000
849.83	947000
849.84	950000
849.85	952000
849.86	955000
849.87	957000
849.88	960000
849.89	962000
849.9	965000
849.91	967000
849.92	970000
849.93	972000
849.94	975000
849.95	977000
849.96	980000
849.97	982000
849.98	985000
849.99	987000
850	990000
850.01	992000
850.02	995000
850.03	998000
850.04	1000000
850.05	1003000
850.06	1006000
850.07	1008000
850.08	1011000
850.09	1014000
850.1	1016000
850.11	1019000
850.12	1022000
850.13	1024000
850.14	1027000
850.15	1030000
850.16	1032000
850.17	1035000
850.18	1038000
850.19	1040000
850.2	1043000
850.21	1046000
850.22	1048000
850.23	1051000
850.24	1054000
850.25	1056000
850.26	1059000
850.27	1062000
850.28	1064000
850.29	1067000
850.3	1070000
850.31	1072000
850.32	1075000
850.33	1078000
850.34	1080000
850.35	1083000
850.36	1086000
850.37	1088000
850.38	1091000
850.39	1094000
850.4	1096000
850.41	1099000
850.42	1102000
850.43	1104000
850.44	1107000
850.45	1110000
850.46	1112000
850.47	1115000
850.48	1118000
850.49	1120000
850.5	1123000
850.51	1126000
850.52	1128000
850.53	1131000
850.54	1134000
850.55	1136000
850.56	1139000
850.57	1142000
850.58	1144000
850.59	1147000
850.6	1150000
850.61	1152000
850.62	1155000
850.63	1158000
850.64	1160000
850.65	1163000
850.66	1166000
850.67	1168000
850.68	1171000
850.69	1174000
850.7	1176000
850.71	1179000
850.72	1182000
850.73	1184000
850.74	1187000
850.75	1190000
850.76	1192000
850.77	1195000
850.78	1198000
850.79	1200000
850.8	1203000
850.81	1206000
850.82	1208000
850.83	1211000
850.84	1214000
850.85	1216000
850.86	1219000
850.87	1222000
850.88	1224000
850.89	1227000
850.9	1230000
850.91	1232000
850.92	1235000
850.93	1238000
850.94	1240000
850.95	1243000
850.96	1246000
850.97	1248000
850.98	1251000
850.99	1254000
851	1257000
851.01	1259000
851.02	1262000
851.03	1265000
851.04	1268000
851.05	1270000
851.06	1273000
851.07	1276000
851.08	1279000
851.09	1282000
851.1	1284000
851.11	1287000
851.12	1290000
851.13	1293000
851.14	1295000
851.15	1298000
851.16	1301000
851.17	1304000
851.18	1307000
851.19	1309000
851.2	1312000
851.21	1315000
851.22	1318000
851.23	1320000
851.24	1323000
851.25	1326000
851.26	1329000
851.27	1332000
851.28	1334000
851.29	1337000
851.3	1340000
851.31	1343000
851.32	1345000
851.33	1348000
851.34	1351000
851.35	1354000
851.36	1357000
851.37	1359000
851.38	1362000
851.39	1365000
851.4	1368000
851.41	1370000
851.42	1373000
851.43	1376000
851.44	1379000
851.45	1382000
851.46	1384000
851.47	1387000
851.48	1390000
851.49	1393000
851.5	1395000
851.51	1398000
851.52	1401000
851.53	1404000
851.54	1407000
851.55	1409000
851.56	1412000
851.57	1415000
851.58	1418000
851.59	1421000
851.6	1423000
851.61	1426000
851.62	1429000
851.63	1432000
851.64	1434000
851.65	1437000
851.66	1440000
851.67	1443000
851.68	1446000
851.69	1448000
851.7	1451000
851.71	1454000
851.72	1457000
851.73	1459000
851.74	1462000
851.75	1465000
851.76	1468000
851.77	1471000
851.78	1473000
851.79	1476000
851.8	1479000
851.81	1482000
851.82	1484000
851.83	1487000
851.84	1490000
851.85	1493000
851.86	1496000
851.87	1498000
851.88	1501000
851.89	1504000
851.9	1507000
851.91	1509000
851.92	1512000
851.93	1515000
851.94	1518000
851.95	1521000
851.96	1523000
851.97	1526000
851.98	1529000
851.99	1532000
852	1535000
852.01	1537000
852.02	1540000
852.03	1543000
852.04	1546000
852.05	1549000
852.06	1552000
852.07	1555000
852.08	1558000
852.09	1561000
852.1	1564000
852.11	1567000
852.12	1570000
852.13	1573000
852.14	1576000
852.15	1579000
852.16	1582000
852.17	1585000
852.18	1588000
852.19	1591000
852.2	1594000
852.21	1596000
852.22	1599000
852.23	1602000
852.24	1605000
852.25	1608000
852.26	1611000
852.27	1614000
852.28	1617000
852.29	1620000
852.3	1623000
852.31	1626000
852.32	1629000
852.33	1632000
852.34	1635000
852.35	1638000
852.36	1641000
852.37	1644000
852.38	1647000
852.39	1650000
852.4	1653000
852.41	1655000
852.42	1658000
852.43	1661000
852.44	1664000
852.45	1667000
852.46	1670000
852.47	1673000
852.48	1676000
852.49	1679000
852.5	1682000
852.51	1685000
852.52	1688000
852.53	1691000
852.54	1694000
852.55	1697000
852.56	1700000
852.57	1703000
852.58	1706000
852.59	1709000
852.6	1711000
852.61	1714000
852.62	1717000
852.63	1720000
852.64	1723000
852.65	1726000
852.66	1729000
852.67	1732000
852.68	1735000
852.69	1738000
852.7	1741000
852.71	1744000
852.72	1747000
852.73	1750000
852.74	1753000
852.75	1756000
852.76	1759000
852.77	1762000
852.78	1765000
852.79	1768000
852.8	1770000
852.81	1773000
852.82	1776000
852.83	1779000
852.84	1782000
852.85	1785000
852.86	1788000
852.87	1791000
852.88	1794000
852.89	1797000
852.9	1800000
852.91	1803000
852.92	1806000
852.93	1809000
852.94	1812000
852.95	1815000
852.96	1818000
852.97	1821000
852.98	1824000
852.99	1827000
853	1830000
853.01	1833000
853.02	1836000
853.03	1840000
853.04	1843000
853.05	1847000
853.06	1850000
853.07	1853000
853.08	1857000
853.09	1860000
853.1	1864000
853.11	1867000
853.12	1870000
853.13	1874000
853.14	1877000
853.15	1881000
853.16	1884000
853.17	1887000
853.18	1891000
853.19	1894000
853.2	1898000
853.21	1901000
853.22	1904000
853.23	1908000
853.24	1911000
853.25	1914000
853.26	1918000
853.27	1921000
853.28	1925000
853.29	1928000
853.3	1931000
853.31	1935000
853.32	1938000
853.33	1942000
853.34	1945000
853.35	1948000
853.36	1952000
853.37	1955000
853.38	1959000
853.39	1962000
853.4	1965000
853.41	1969000
853.42	1972000
853.43	1976000
853.44	1979000
853.45	1982000
853.46	1986000
853.47	1989000
853.48	1993000
853.49	1996000
853.5	1999000
853.51	2003000
853.52	2006000
853.53	2010000
853.54	2013000
853.55	2016000
853.56	2020000
853.57	2023000
853.58	2027000
853.59	2030000
853.6	2033000
853.61	2037000
853.62	2040000
853.63	2044000
853.64	2047000
853.65	2050000
853.66	2054000
853.67	2057000
853.68	2061000
853.69	2064000
853.7	2067000
853.71	2071000
853.72	2074000
853.73	2078000
853.74	2081000
853.75	2084000
853.76	2088000
853.77	2091000
853.78	2095000
853.79	2098000
853.8	2102000
853.81	2105000
853.82	2108000
853.83	2112000
853.84	2115000
853.85	2119000
853.86	2122000
853.87	2125000
853.88	2129000
853.89	2132000
853.9	2136000
853.91	2139000
853.92	2142000
853.93	2146000
853.94	2149000
853.95	2153000
853.96	2156000
853.97	2159000
853.98	2163000
853.99	2166000
854	2170000
854.01	2173000
854.02	2177000
854.03	2180000
854.04	2184000
854.05	2188000
854.06	2191000
854.07	2195000
854.08	2198000
854.09	2202000
854.1	2206000
854.11	2209000
854.12	2213000
854.13	2217000
854.14	2220000
854.15	2224000
854.16	2227000
854.17	2231000
854.18	2235000
854.19	2238000
854.2	2242000
854.21	2246000
854.22	2249000
854.23	2253000
854.24	2256000
854.25	2260000
854.26	2264000
854.27	2267000
854.28	2271000
854.29	2274000
854.3	2278000
854.31	2282000
854.32	2285000
854.33	2289000
854.34	2293000
854.35	2296000
854.36	2300000
854.37	2303000
854.38	2307000
854.39	2311000
854.4	2314000
854.41	2318000
854.42	2322000
854.43	2325000
854.44	2329000
854.45	2332000
854.46	2336000
854.47	2340000
854.48	2343000
854.49	2347000
854.5	2350000
854.51	2354000
854.52	2358000
854.53	2361000
854.54	2365000
854.55	2369000
854.56	2372000
854.57	2376000
854.58	2379000
854.59	2383000
854.6	2387000
854.61	2390000
854.62	2394000
854.63	2398000
854.64	2401000
854.65	2405000
854.66	2408000
854.67	2412000
854.68	2416000
854.69	2419000
854.7	2423000
854.71	2427000
854.72	2430000
854.73	2434000
854.74	2437000
854.75	2441000
854.76	2445000
854.77	2448000
854.78	2452000
854.79	2455000
854.8	2459000
854.81	2463000
854.82	2466000
854.83	2470000
854.84	2474000
854.85	2477000
854.86	2481000
854.87	2484000
854.88	2488000
854.89	2492000
854.9	2495000
854.91	2499000
854.92	2503000
854.93	2506000
854.94	2510000
854.95	2513000
854.96	2517000
854.97	2521000
854.98	2524000
854.99	2528000
855	2532000
855.01	2535000
855.02	2539000
855.03	2543000
855.04	2547000
855.05	2551000
855.06	2555000
855.07	2559000
855.08	2563000
855.09	2566000
855.1	2570000
855.11	2574000
855.12	2578000
855.13	2582000
855.14	2586000
855.15	2590000
855.16	2594000
855.17	2597000
855.18	2601000
855.19	2605000
855.2	2609000
855.21	2613000
855.22	2617000
855.23	2621000
855.24	2625000
855.25	2628000
855.26	2632000
855.27	2636000
855.28	2640000
855.29	2644000
855.3	2648000
855.31	2652000
855.32	2656000
855.33	2660000
855.34	2663000
855.35	2667000
855.36	2671000
855.37	2675000
855.38	2679000
855.39	2683000
855.4	2687000
855.41	2691000
855.42	2694000
855.43	2698000
855.44	2702000
855.45	2706000
855.46	2710000
855.47	2714000
855.48	2718000
855.49	2722000
855.5	2725000
855.51	2729000
855.52	2733000
855.53	2737000
855.54	2741000
855.55	2745000
855.56	2749000
855.57	2753000
855.58	2757000
855.59	2760000
855.6	2764000
855.61	2768000
855.62	2772000
855.63	2776000
855.64	2780000
855.65	2784000
855.66	2788000
855.67	2791000
855.68	2795000
855.69	2799000
855.7	2803000
855.71	2807000
855.72	2811000
855.73	2815000
855.74	2819000
855.75	2823000
855.76	2826000
855.77	2830000
855.78	2834000
855.79	2838000
855.8	2842000
855.81	2846000
855.82	2850000
855.83	2854000
855.84	2857000
855.85	2861000
855.86	2865000
855.87	2869000
855.88	2873000
855.89	2877000
855.9	2881000
855.91	2885000
855.92	2888000
855.93	2892000
855.94	2896000
855.95	2900000
855.96	2904000
855.97	2908000
855.98	2912000
855.99	2916000
856	2920000
856.01	2924000
856.02	2928000
856.03	2932000
856.04	2937000
856.05	2941000
856.06	2945000
856.07	2949000
856.08	2954000
856.09	2958000
856.1	2962000
856.11	2966000
856.12	2971000
856.13	2975000
856.14	2979000
856.15	2983000
856.16	2988000
856.17	2992000
856.18	2996000
856.19	3000000
856.2	3005000
856.21	3009000
856.22	3013000
856.23	3017000
856.24	3022000
856.25	3026000
856.26	3030000
856.27	3034000
856.28	3039000
856.29	3043000
856.3	3047000
856.31	3051000
856.32	3056000
856.33	3060000
856.34	3064000
856.35	3068000
856.36	3073000
856.37	3077000
856.38	3081000
856.39	3085000
856.4	3090000
856.41	3094000
856.42	3098000
856.43	3102000
856.44	3107000
856.45	3111000
856.46	3115000
856.47	3119000
856.48	3124000
856.49	3128000
856.5	3132000
856.51	3136000
856.52	3141000
856.53	3145000
856.54	3149000
856.55	3153000
856.56	3158000
856.57	3162000
856.58	3166000
856.59	3170000
856.6	3175000
856.61	3179000
856.62	3183000
856.63	3187000
856.64	3192000
856.65	3196000
856.66	3200000
856.67	3204000
856.68	3209000
856.69	3213000
856.7	3217000
856.71	3221000
856.72	3226000
856.73	3230000
856.74	3234000
856.75	3238000
856.76	3243000
856.77	3247000
856.78	3251000
856.79	3255000
856.8	3260000
856.81	3264000
856.82	3268000
856.83	3272000
856.84	3277000
856.85	3281000
856.86	3285000
856.87	3289000
856.88	3294000
856.89	3298000
856.9	3302000
856.91	3306000
856.92	3311000
856.93	3315000
856.94	3319000
856.95	3323000
856.96	3328000
856.97	3332000
856.98	3336000
856.99	3340000
857	3345000
857.01	3349000
857.02	3354000
857.03	3358000
857.04	3363000
857.05	3367000
857.06	3372000
857.07	3376000
857.08	3381000
857.09	3385000
857.1	3390000
857.11	3394000
857.12	3399000
857.13	3403000
857.14	3408000
857.15	3412000
857.16	3417000
857.17	3421000
857.18	3426000
857.19	3430000
857.2	3435000
857.21	3439000
857.22	3444000
857.23	3448000
857.24	3453000
857.25	3457000
857.26	3462000
857.27	3466000
857.28	3471000
857.29	3475000
857.3	3480000
857.31	3484000
857.32	3489000
857.33	3493000
857.34	3498000
857.35	3502000
857.36	3507000
857.37	3511000
857.38	3516000
857.39	3520000
857.4	3525000
857.41	3529000
857.42	3534000
857.43	3538000
857.44	3543000
857.45	3547000
857.46	3552000
857.47	3556000
857.48	3561000
857.49	3565000
857.5	3570000
857.51	3574000
857.52	3579000
857.53	3583000
857.54	3588000
857.55	3592000
857.56	3597000
857.57	3601000
857.58	3606000
857.59	3610000
857.6	3615000
857.61	3619000
857.62	3624000
857.63	3628000
857.64	3633000
857.65	3637000
857.66	3642000
857.67	3646000
857.68	3651000
857.69	3655000
857.7	3660000
857.71	3664000
857.72	3669000
857.73	3673000
857.74	3678000
857.75	3682000
857.76	3687000
857.77	3691000
857.78	3696000
857.79	3700000
857.8	3705000
857.81	3709000
857.82	3714000
857.83	3718000
857.84	3723000
857.85	3727000
857.86	3732000
857.87	3736000
857.88	3741000
857.89	3745000
857.9	3750000
857.91	3754000
857.92	3759000
857.93	3763000
857.94	3768000
857.95	3772000
857.96	3777000
857.97	3781000
857.98	3786000
857.99	3790000
858	3795000
858.01	3799000
858.02	3804000
858.03	3809000
858.04	3814000
858.05	3818000
858.06	3823000
858.07	3828000
858.08	3833000
858.09	3837000
858.1	3842000
858.11	3847000
858.12	3852000
858.13	3856000
858.14	3861000
858.15	3866000
858.16	3871000
858.17	3875000
858.18	3880000
858.19	3885000
858.2	3890000
858.21	3894000
858.22	3899000
858.23	3904000
858.24	3909000
858.25	3913000
858.26	3918000
858.27	3923000
858.28	3928000
858.29	3932000
858.3	3937000
858.31	3942000
858.32	3947000
858.33	3951000
858.34	3956000
858.35	3961000
858.36	3966000
858.37	3970000
858.38	3975000
858.39	3980000
858.4	3985000
858.41	3989000
858.42	3994000
858.43	3999000
858.44	4004000
858.45	4008000
858.46	4013000
858.47	4018000
858.48	4023000
858.49	4027000
858.5	4032000
858.51	4037000
858.52	4042000
858.53	4046000
858.54	4051000
858.55	4056000
858.56	4061000
858.57	4065000
858.58	4070000
858.59	4075000
858.6	4080000
858.61	4084000
858.62	4089000
858.63	4094000
858.64	4099000
858.65	4103000
858.66	4108000
858.67	4113000
858.68	4118000
858.69	4122000
858.7	4127000
858.71	4132000
858.72	4137000
858.73	4141000
858.74	4146000
858.75	4151000
858.76	4156000
858.77	4160000
858.78	4165000
858.79	4170000
858.8	4175000
858.81	4179000
858.82	4184000
858.83	4189000
858.84	4194000
858.85	4198000
858.86	4203000
858.87	4208000
858.88	4213000
858.89	4217000
858.9	4222000
858.91	4227000
858.92	4232000
858.93	4236000
858.94	4241000
858.95	4246000
858.96	4251000
858.97	4255000
858.98	4260000
858.99	4265000
859	4270000
859.01	4275000
859.02	4280000
859.03	4286000
859.04	4291000
859.05	4296000
859.06	4302000
859.07	4307000
859.08	4312000
859.09	4318000
859.1	4323000
859.11	4329000
859.12	4334000
859.13	4339000
859.14	4345000
859.15	4350000
859.16	4355000
859.17	4361000
859.18	4366000
859.19	4372000
859.2	4377000
859.21	4382000
859.22	4388000
859.23	4393000
859.24	4398000
859.25	4404000
859.26	4409000
859.27	4414000
859.28	4420000
859.29	4425000
859.3	4431000
859.31	4436000
859.32	4441000
859.33	4447000
859.34	4452000
859.35	4457000
859.36	4463000
859.37	4468000
859.38	4474000
859.39	4479000
859.4	4484000
859.41	4490000
859.42	4495000
859.43	4500000
859.44	4506000
859.45	4511000
859.46	4517000
859.47	4522000
859.48	4527000
859.49	4533000
859.5	4538000
859.51	4543000
859.52	4549000
859.53	4554000
859.54	4559000
859.55	4565000
859.56	4570000
859.57	4576000
859.58	4581000
859.59	4586000
859.6	4592000
859.61	4597000
859.62	4602000
859.63	4608000
859.64	4613000
859.65	4619000
859.66	4624000
859.67	4629000
859.68	4635000
859.69	4640000
859.7	4645000
859.71	4651000
859.72	4656000
859.73	4662000
859.74	4667000
859.75	4672000
859.76	4678000
859.77	4683000
859.78	4688000
859.79	4694000
859.8	4699000
859.81	4704000
859.82	4710000
859.83	4715000
859.84	4721000
859.85	4726000
859.86	4731000
859.87	4737000
859.88	4742000
859.89	4747000
859.9	4753000
859.91	4758000
859.92	4764000
859.93	4769000
859.94	4774000
859.95	4780000
859.96	4785000
859.97	4790000
859.98	4796000
859.99	4801000
860	4807000
860.01	4813000
860.02	4819000
860.03	4825000
860.04	4831000
860.05	4837000
860.06	4843000
860.07	4849000
860.08	4856000
860.09	4862000
860.1	4868000
860.11	4874000
860.12	4880000
860.13	4886000
860.14	4892000
860.15	4898000
860.16	4905000
860.17	4911000
860.18	4917000
860.19	4923000
860.2	4929000
860.21	4935000
860.22	4941000
860.23	4947000
860.24	4954000
860.25	4960000
860.26	4966000
860.27	4972000
860.28	4978000
860.29	4984000
860.3	4990000
860.31	4997000
860.32	5003000
860.33	5009000
860.34	5015000
860.35	5021000
860.36	5027000
860.37	5033000
860.38	5039000
860.39	5046000
860.4	5052000
860.41	5058000
860.42	5064000
860.43	5070000
860.44	5076000
860.45	5082000
860.46	5088000
860.47	5095000
860.48	5101000
860.49	5107000
860.5	5113000
860.51	5119000
860.52	5125000
860.53	5131000
860.54	5138000
860.55	5144000
860.56	5150000
860.57	5156000
860.58	5162000
860.59	5168000
860.6	5174000
860.61	5180000
860.62	5187000
860.63	5193000
860.64	5199000
860.65	5205000
860.66	5211000
860.67	5217000
860.68	5223000
860.69	5229000
860.7	5236000
860.71	5242000
860.72	5248000
860.73	5254000
860.74	5260000
860.75	5266000
860.76	5272000
860.77	5279000
860.78	5285000
860.79	5291000
860.8	5297000
860.81	5303000
860.82	5309000
860.83	5315000
860.84	5321000
860.85	5328000
860.86	5334000
860.87	5340000
860.88	5346000
860.89	5352000
860.9	5358000
860.91	5364000
860.92	5370000
860.93	5377000
860.94	5383000
860.95	5389000
860.96	5395000
860.97	5401000
860.98	5407000
860.99	5413000
861	5420000
861.01	5426000
861.02	5432000
861.03	5438000
861.04	5445000
861.05	5451000
861.06	5457000
861.07	5463000
861.08	5470000
861.09	5476000
861.1	5482000
861.11	5488000
861.12	5495000
861.13	5501000
861.14	5507000
861.15	5513000
861.16	5520000
861.17	5526000
861.18	5532000
861.19	5538000
861.2	5545000
861.21	5551000
861.22	5557000
861.23	5563000
861.24	5570000
861.25	5576000
861.26	5582000
861.27	5588000
861.28	5595000
861.29	5601000
861.3	5607000
861.31	5613000
861.32	5620000
861.33	5626000
861.34	5632000
861.35	5638000
861.36	5645000
861.37	5651000
861.38	5657000
861.39	5663000
861.4	5670000
861.41	5676000
861.42	5682000
861.43	5688000
861.44	5695000
861.45	5701000
861.46	5707000
861.47	5713000
861.48	5720000
861.49	5726000
861.5	5732000
861.51	5738000
861.52	5745000
861.53	5751000
861.54	5757000
861.55	5763000
861.56	5770000
861.57	5776000
861.58	5782000
861.59	5788000
861.6	5795000
861.61	5801000
861.62	5807000
861.63	5813000
861.64	5820000
861.65	5826000
861.66	5832000
861.67	5838000
861.68	5845000
861.69	5851000
861.7	5857000
861.71	5863000
861.72	5870000
861.73	5876000
861.74	5882000
861.75	5888000
861.76	5895000
861.77	5901000
861.78	5907000
861.79	5913000
861.8	5920000
861.81	5926000
861.82	5932000
861.83	5938000
861.84	5945000
861.85	5951000
861.86	5957000
861.87	5963000
861.88	5970000
861.89	5976000
861.9	5982000
861.91	5988000
861.92	5995000
861.93	6001000
861.94	6007000
861.95	6013000
861.96	6020000
861.97	6026000
861.98	6032000
861.99	6038000
862	6045000
862.01	6051000
862.02	6057000
862.03	6063000
862.04	6070000
862.05	6076000
862.06	6082000
862.07	6088000
862.08	6095000
862.09	6101000
862.1	6107000
862.11	6113000
862.12	6120000
862.13	6126000
862.14	6132000
862.15	6138000
862.16	6145000
862.17	6151000
862.18	6157000
862.19	6163000
862.2	6170000
862.21	6176000
862.22	6182000
862.23	6188000
862.24	6195000
862.25	6201000
862.26	6207000
862.27	6213000
862.28	6220000
862.29	6226000
862.3	6232000
862.31	6238000
862.32	6245000
862.33	6251000
862.34	6257000
862.35	6263000
862.36	6270000
862.37	6276000
862.38	6282000
862.39	6288000
862.4	6295000
862.41	6301000
862.42	6307000
862.43	6313000
862.44	6320000
862.45	6326000
862.46	6332000
862.47	6338000
862.48	6345000
862.49	6351000
862.5	6357000
862.51	6363000
862.52	6370000
862.53	6376000
862.54	6382000
862.55	6388000
862.56	6395000
862.57	6401000
862.58	6407000
862.59	6413000
862.6	6420000
862.61	6426000
862.62	6432000
862.63	6438000
862.64	6445000
862.65	6451000
862.66	6457000
862.67	6463000
862.68	6470000
862.69	6476000
862.7	6482000
862.71	6488000
862.72	6495000
862.73	6501000
862.74	6507000
862.75	6513000
862.76	6520000
862.77	6526000
862.78	6532000
862.79	6538000
862.8	6545000
862.81	6551000
862.82	6557000
862.83	6563000
862.84	6570000
862.85	6576000
862.86	6582000
862.87	6588000
862.88	6595000
862.89	6601000
862.9	6607000
862.91	6613000
862.92	6620000
862.93	6626000
862.94	6632000
862.95	6638000
862.96	6645000
862.97	6651000
862.98	6657000
862.99	6663000
863	6670000
863.01	6676000
863.02	6682000
863.03	6688000
863.04	6695000
863.05	6701000
863.06	6707000
863.07	6713000
863.08	6720000
863.09	6726000
863.1	6732000
863.11	6738000
863.12	6745000
863.13	6751000
863.14	6757000
863.15	6763000
863.16	6770000
863.17	6776000
863.18	6782000
863.19	6788000
863.2	6795000
863.21	6801000
863.22	6807000
863.23	6813000
863.24	6820000
863.25	6826000
863.26	6832000
863.27	6838000
863.28	6845000
863.29	6851000
863.3	6857000
863.31	6863000
863.32	6870000
863.33	6876000
863.34	6882000
863.35	6888000
863.36	6895000
863.37	6901000
863.38	6907000
863.39	6913000
